51,edagebad,Success,01:21:52
52,egogozod,Start,07:08:01
52,egogozod,Success,08:08:01
53,aduganuz,Start,15:16:34
53,aduganuz,Success,16:16:34
54,evadagok,Start,08:29:06
54,evadagok,Success,09:29:06
55,eganavud,Start,02:49:25
55,eganavud,Success,03:49:25
56,obebadon,Start,02:44:50
56,obebadon,Success,03:44:50
57,ozekegog,Start,02:21:04
57,ozekegog,Success,03:21:04
58,edagebad,Start,06:16:14
58,edagebad,Success,07:16:14
59,egogozod,Start,03:21:46
59,egogozod,Success,04:21:46
60,aduganuz,Start,19:36:14
60,aduganuz,Success,20:36:14
61,evadagok,Start,09:47:06
61,evadagok,Success,10:47:06
62,eganavud,Start,12:14:16
62,eganavud,Success,13:14:16
63,evadagok,Start,16:37:47
63,evadagok,Success,17:37:47
64,eganavud,Start,14:28:19
64,eganavud,Success,15:28:19
65,obebadon,Start,12:19:03
65,obebadon,Success,13:19:03
66,ozekegog,Start,16:35:08
66,ozekegog,Success,17:35:08
67,adezomom,Start,03:13:18
67,adezomom,Success,04:13:18
68,unedadab,Start,11:14:40
68,unedadab,Success,12:14:40
69,obebadon,Start,18:36:26
69,obebadon,Success,19:36:26
70,ozekegog,Start,03:24:11
70,ozekegog,Success,04:24:11
71,adezomom,Start,08:09:30
71,adezomom,Success,09:09:30
72,ozekegog,Start,09:37:45
72,ozekegog,Success,10:37:45
73,adezomom,Start,09:35:14
73,adezomom,Success,10:35:14
74,unedadab,Start,09:48:37
74,unedadab,Success,10:48:37
75,egevozuv,Start,10:30:57
75,egevozuv,Success,11:30:57
76,ekuganun,Start,11:15:47
76,ekuganun,Success,12:15:47
77,umogomed,Start,19:35:09
77,umogomed,Success,20:35:09
78,adezomom,Start,02:40:22
78,adezomom,Success,03:40:22
79,unedadab,Start,15:50:19
79,unedadab,Success,16:50:19
80,egevozuv,Start,01:50:40
80,egevozuv,Success,02:50:40
81,umogomed,Start,01:45:42
81,umogomed,Success,02:45:42
82,adozomak,Start,02:20:26
82,adozomak,Success,03:20:26
83,ukagonob,Start,00:42:02
83,ukagonob,Success,01:42:02
84,ovovanuk,Start,04:18:17
84,ovovanuk,Success,05:18:17
85,adozomak,Start,09:07:04
85,adozomak,Success,10:07:04
86,agodemez,Start,19:23:60
86,agodemez,Success,20:23:60
87,ezonodug,Start,18:49:56
87,ezonodug,Success,19:49:56
88,uzononeg,Start,02:03:34
88,uzononeg,Success,03:03:34
89,agekodad,Start,03:41:30
89,agekodad,Success,04:41:30
90,onazavoz,Start,01:39:48
90,onazavoz,Success,02:39:48
91,ekonenez,Start,15:40:04
91,ekonenez,Success,16:40:04
92,azugonen,Start,13:15:35
92,azugonen,Success,14:15:35
93,ezonodug,Start,19:43:02
93,ezonodug,Success,20:43:02
94,uzononeg,Start,18:17:32
94,uzononeg,Success,19:17:32
95,agekodad,Start,17:32:22
95,agekodad,Success,18:32:22
96,agekodad,Start,18:03:22
96,agekodad,Success,19:03:22
97,onazavoz,Start,10:11:45
97,onazavoz,Success,11:11:45
98,ekonenez,Start,02:23:14
98,ekonenez,Success,03:23:14
99,ekonenez,Start,04:04:44
99,ekonenez,Success,05:04:44
100,azugonen,Start,02:11:43
100,azugonen,Success,03:11:43
101,anonokom,Start,08:02:25
101,anonokom,Success,09:02:25
102,onagumob,Start,05:46:13
102,onagumob,Success,06:46:13
103,azugonen,Start,03:40:08
103,azugonen,Success,04:40:08
104,anonokom,Start,03:45:34
104,anonokom,Success,04:45:34
105,onagumob,Start,04:47:37
105,onagumob,Success,05:47:37
106,anonokom,Start,12:38:22
106,anonokom,Success,13:38:22
107,onagumob,Start,11:50:29
107,onagumob,Success,12:50:29
108,onagumob,Start,13:35:33
108,onagumob,Success,14:35:33
109,unedodad,Start,10:14:40
109,unedodad,Success,11:14:40
110,avunovak,Start,05:12:08
110,avunovak,Success,06:12:08
111,ogabegeb,Start,11:48:10
111,ogabegeb,Success,12:48:10
112,avuvoduk,Start,15:35:26
112,avuvoduk,Success,16:35:26
113,ovukaded,Start,00:09:20
113,ovukaded,Success,01:09:20
114,uvogevag,Start,18:14:25
114,uvogevag,Success,19:14:25
115,ezoveven,Start,00:37:10
115,ezoveven,Success,01:37:10
116,unedodad,Start,16:01:09
116,unedodad,Success,17:01:09
117,avunovak,Start,15:19:05
117,avunovak,Success,16:19:05
118,ogabegeb,Start,05:15:39
118,ogabegeb,Success,06:15:39
119,avuvoduk,Start,16:40:35
119,avuvoduk,Success,17:40:35
120,ovukaded,Start,19:32:15
120,ovukaded,Success,20:32:15
121,uvogevag,Start,07:24:25
121,uvogevag,Success,08:24:25
122,ezoveven,Start,11:21:17
122,ezoveven,Success,12:21:17
123,edavomov,Start,14:47:57
123,edavomov,Success,15:47:57
124,ovukaded,Start,04:43:02
124,ovukaded,Success,05:43:02
125,uvogevag,Start,13:31:48
125,uvogevag,Success,14:31:48
126,ezoveven,Start,07:37:52
126,ezoveven,Success,08:37:52
127,edavomov,Start,17:33:43
127,edavomov,Success,18:33:43
128,ezoveven,Start,17:42:51
128,ezoveven,Success,18:42:51
129,edavomov,Start,18:26:43
129,edavomov,Success,19:26:43
130,onenozeb,Start,05:25:17
130,onenozeb,Success,06:25:17
131,abenanov,Start,18:47:04
131,abenanov,Success,19:47:04
132,agenoged,Start,11:45:14
132,agenoged,Success,12:45:14
133,ogazedum,Start,19:30:17
133,ogazedum,Success,20:30:17
134,ozakubad,Start,08:21:26
134,ozakubad,Success,09:21:26
135,evebudeg,Start,02:08:57
135,evebudeg,Success,03:08:57
136,evomudaz,Start,15:02:08
136,evomudaz,Success,16:02:08
137,unobuvak,Start,09:29:28
137,unobuvak,Success,10:29:28
138,obedozan,Start,12:26:39
138,obedozan,Success,13:26:39
139,uvogeman,Start,14:27:01
139,uvogeman,Success,15:27:01
140,abenanov,Start,15:33:09
140,abenanov,Success,16:33:09
141,ogazedum,Start,02:50:37
141,ogazedum,Success,03:50:37
142,ozakubad,Start,11:22:17
142,ozakubad,Success,12:22:17
143,evebudeg,Start,03:30:44
143,evebudeg,Success,04:30:44
144,evomudaz,Start,08:23:55
144,evomudaz,Success,09:23:55
145,unobuvak,Start,08:42:08
145,unobuvak,Success,09:42:08
146,obedozan,Start,07:43:53
146,obedozan,Success,08:43:53
147,ozakubad,Start,17:45:48
147,ozakubad,Success,18:45:48
148,evebudeg,Start,11:17:20
148,evebudeg,Success,12:17:20
149,evomudaz,Start,05:41:44
149,evomudaz,Success,06:41:44
150,unobuvak,Start,15:15:01
150,unobuvak,Success,16:15:01
151,obedozan,Start,14:20:18
151,obedozan,Success,15:20:18
152,uvogeman,Start,03:06:53
152,uvogeman,Success,04:06:53
153,onebevog,Start,05:29:44
153,onebevog,Success,06:29:44
154,ozomegaz,Start,09:38:49
154,ozomegaz,Success,10:38:49
155,udaguvom,Start,07:50:24
155,udaguvom,Success,08:50:24
156,egogakem,Start,09:05:09
156,egogakem,Success,10:05:09
157,onebevog,Start,18:14:30
157,onebevog,Success,19:14:30
158,ozomegaz,Start,19:35:26
158,ozomegaz,Success,20:35:26
159,udaguvom,Start,02:34:59
159,udaguvom,Success,03:34:59
160,udaguvom,Start,08:37:16
160,udaguvom,Success,09:37:16
161,egogakem,Start,03:18:27
161,egogakem,Success,04:18:27
162,akagozav,Start,12:29:33
162,akagozav,Success,13:29:33
163,ababozom,Start,04:06:55
163,ababozom,Success,05:06:55
164,ebebudun,Start,18:02:48
164,ebebudun,Success,19:02:48
165,ekomagog,Start,02:14:36
165,ekomagog,Success,03:14:36
166,egogakem,Start,18:18:35
166,egogakem,Success,19:18:35
167,akagozav,Start,11:17:39
167,akagozav,Success,12:17:39
168,ababozom,Start,05:44:53
168,ababozom,Success,06:44:53
169,ebebudun,Start,16:21:16
169,ebebudun,Success,17:21:16
170,ekomagog,Start,06:08:18
170,ekomagog,Success,07:08:18
171,aveduzem,Start,06:22:47
171,aveduzem,Success,07:22:47
172,azokenem,Start,18:18:14
172,azokenem,Success,19:18:14
173,obegenak,Start,05:17:41
173,obegenak,Success,06:17:41
174,amokugod,Start,00:24:21
174,amokugod,Success,01:24:21
175,akugodov,Start,01:43:53
175,akugodov,Success,02:43:53
176,agevedum,Start,14:46:01
176,agevedum,Success,15:46:01
177,enobuvev,Start,12:10:40
177,enobuvev,Success,13:10:40
178,akagozav,Start,17:25:09
178,akagozav,Success,18:25:09
179,ababozom,Start,04:02:56
179,ababozom,Success,05:02:56
180,ebebudun,Start,11:23:44
180,ebebudun,Success,12:23:44
181,ekomagog,Start,14:11:37
181,ekomagog,Success,15:11:37
182,ebebudun,Start,15:19:24
182,ebebudun,Success,16:19:24
183,ekomagog,Start,09:02:23
183,ekomagog,Success,10:02:23
184,aveduzem,Start,06:45:24
184,aveduzem,Success,07:45:24
185,azokenem,Start,03:21:32
185,azokenem,Success,04:21:32
186,ekomagog,Start,09:33:25
186,ekomagog,Success,10:33:25
187,aveduzem,Start,13:04:42
187,aveduzem,Success,14:04:42
188,azokenem,Start,13:50:21
188,azokenem,Success,14:50:21
189,aveduzem,Start,09:16:12
189,aveduzem,Success,10:16:12
190,azokenem,Start,19:02:34
190,azokenem,Success,20:02:34
191,obegenak,Start,18:19:42
191,obegenak,Success,19:19:42
192,amokugod,Start,06:12:30
192,amokugod,Success,07:12:30
193,akugodov,Start,04:06:01
193,akugodov,Success,05:06:01
194,agevedum,Start,10:30:29
194,agevedum,Success,11:30:29
195,enobuvev,Start,10:11:38
195,enobuvev,Success,11:11:38
196,azokenem,Start,09:29:56
196,azokenem,Success,10:29:56
197,obegenak,Start,00:10:12
197,obegenak,Success,01:10:12
198,amokugod,Start,18:07:10
198,amokugod,Success,19:07:10
199,akugodov,Start,10:12:02
199,akugodov,Success,11:12:02
200,agevedum,Start,11:23:38
200,agevedum,Success,12:23:38
201,enobuvev,Start,07:10:60
201,enobuvev,Success,08:10:60
202,abavazav,Start,11:15:28
202,abavazav,Success,12:15:28
203,omanubog,Start,00:50:29
203,omanubog,Success,01:50:29
204,obegenak,Start,01:23:02
204,obegenak,Success,02:23:02
205,amokugod,Start,03:23:33
205,amokugod,Success,04:23:33
206,akugodov,Start,05:10:18
206,akugodov,Success,06:10:18
207,agevedum,Start,00:43:32
207,agevedum,Success,01:43:32
208,enobuvev,Start,00:22:14
208,enobuvev,Success,01:22:14
209,abavazav,Start,14:38:38
209,abavazav,Success,15:38:38
210,amokugod,Start,01:07:50
210,amokugod,Success,02:07:50
211,akugodov,Start,08:07:14
211,akugodov,Success,09:07:14
212,agevedum,Start,06:14:06
212,agevedum,Success,07:14:06
213,enobuvev,Start,05:22:43
213,enobuvev,Success,06:22:43
214,abavazav,Start,05:19:60
214,abavazav,Success,06:19:60
215,omanubog,Start,14:12:32
215,omanubog,Success,15:12:32
216,ogozevam,Start,15:11:42
216,ogozevam,Success,16:11:42
217,akanokuv,Start,07:30:39
217,akanokuv,Success,08:30:39
218,enobuvev,Start,05:44:42
218,enobuvev,Success,06:44:42
219,abavazav,Start,18:32:29
219,abavazav,Success,19:32:29
220,omanubog,Start,08:35:55
220,omanubog,Success,09:35:55
221,ogozevam,Start,16:02:28
221,ogozevam,Success,17:02:28
222,akanokuv,Start,08:34:07
222,akanokuv,Success,09:34:07
223,ekuzaned,Start,17:37:08
223,ekuzaned,Success,18:37:08
224,anakamad,Start,06:32:22
224,anakamad,Success,07:32:22
225,onubezem,Start,15:25:01
225,onubezem,Success,16:25:01
226,ugogegeg,Start,13:37:54
226,ugogegeg,Success,14:37:54
227,agabanab,Start,11:40:37
227,agabanab,Success,12:40:37
228,umenuvem,Start,18:34:20
228,umenuvem,Success,19:34:20
229,ogugudov,Start,08:23:13
229,ogugudov,Success,09:23:13
230,akezedod,Start,13:15:22
230,akezedod,Success,14:15:22
231,omanubog,Start,05:11:27
231,omanubog,Success,06:11:27
232,ogozevam,Start,12:30:41
232,ogozevam,Success,13:30:41
233,ogozevam,Start,14:45:57
233,ogozevam,Success,15:45:57
234,onubezem,Start,14:29:54
234,onubezem,Success,15:29:54
235,ugogegeg,Start,04:22:11
235,ugogegeg,Success,05:22:11
236,agabanab,Start,08:22:55
236,agabanab,Success,09:22:55
237,umenuvem,Start,15:49:06
237,umenuvem,Success,16:49:06
238,ogugudov,Start,14:25:31
238,ogugudov,Success,15:25:31
239,akezedod,Start,05:10:54
239,akezedod,Success,06:10:54
240,onanovuv,Start,14:45:56
240,onanovuv,Success,15:45:56
241,ugogegeg,Start,08:06:47
241,ugogegeg,Success,09:06:47
242,agabanab,Start,16:29:18
242,agabanab,Success,17:29:18
243,umenuvem,Start,13:48:49
243,umenuvem,Success,14:48:49
244,ogugudov,Start,13:46:56
244,ogugudov,Success,14:46:56
245,akezedod,Start,01:28:02
245,akezedod,Success,02:28:02
246,onanovuv,Start,19:03:47
246,onanovuv,Success,20:03:47
247,obudokoz,Start,17:02:21
247,obudokoz,Success,18:02:21
248,azogumug,Start,05:29:20
248,azogumug,Success,06:29:20
249,ogugudov,Start,12:48:47
249,ogugudov,Success,13:48:47
250,akezedod,Start,04:46:38
250,akezedod,Success,05:46:38
251,onanovuv,Start,00:33:53
251,onanovuv,Success,01:33:53
252,akezedod,Start,04:05:25
252,akezedod,Success,05:05:25
253,onanovuv,Start,07:44:17
253,onanovuv,Success,08:44:17
254,obudokoz,Start,00:07:52
254,obudokoz,Success,01:07:52
255,azogumug,Start,18:12:28
255,azogumug,Success,19:12:28
256,unekugum,Start,17:26:28
256,unekugum,Success,18:26:28
257,udanevob,Start,18:49:58
257,udanevob,Success,19:49:58
258,onanovuv,Start,05:03:35
258,onanovuv,Success,06:03:35
259,obudokoz,Start,01:40:07
259,obudokoz,Success,02:40:07
260,azogumug,Start,02:49:07
260,azogumug,Success,03:49:07
261,obudokoz,Start,16:03:05
261,obudokoz,Success,17:03:05
262,azogumug,Start,01:21:07
262,azogumug,Success,02:21:07
263,unekugum,Start,10:27:15
263,unekugum,Success,11:27:15
264,udanevob,Start,09:19:47
264,udanevob,Success,10:19:47
265,odokudag,Start,05:15:40
265,odokudag,Success,06:15:40
266,azogumug,Start,10:47:39
266,azogumug,Success,11:47:39
267,unekugum,Start,04:40:25
267,unekugum,Success,05:40:25
268,udanevob,Start,13:27:36
268,udanevob,Success,14:27:36
269,odokudag,Start,01:19:37
269,odokudag,Success,02:19:37
270,okodavav,Start,04:38:05
270,okodavav,Success,05:38:05
271,unekugum,Start,02:40:02
271,unekugum,Success,03:40:02
272,uvazazed,Start,08:34:42
272,uvazazed,Success,09:34:42
273,evadakud,Start,10:34:18
273,evadakud,Success,11:34:18
274,agukovon,Start,02:44:18
274,agukovon,Success,03:44:18
275,agukovon,Start,10:12:42
275,agukovon,Success,11:12:42
276,bobagovr,Start,09:12:34
276,bobagovr,Failure,10:12:34
277,abobator,Start,12:01:33
277,abobator,Success,13:01:33
