130,Success,07:28:04
131,Start,20:18:14
131,Success,20:19:14
132,Start,13:16:27
132,Success,13:17:27
133,Start,21:32:18
133,Success,21:33:18
134,Start,10:39:29
134,Success,10:40:29
135,Start,04:29:33
135,Success,04:30:33
136,Start,17:15:55
136,Success,17:16:55
137,Start,11:08:57
137,Success,11:09:57
138,Start,14:47:14
138,Success,14:48:14
139,Start,16:09:46
139,Success,16:10:46
140,Start,17:42:43
140,Success,17:43:43
141,Start,04:20:42
141,Success,04:21:42
142,Start,13:02:06
142,Success,13:03:06
143,Start,05:12:28
143,Success,05:13:28
144,Start,10:18:09
144,Success,10:19:09
145,Start,10:18:59
145,Success,10:19:59
146,Start,09:01:22
146,Success,09:02:22
147,Start,19:14:23
147,Success,19:15:23
148,Start,13:28:19
148,Success,13:29:19
149,Start,07:26:10
149,Success,07:27:10
150,Start,17:42:44
150,Success,17:43:44
151,Start,16:11:58
151,Success,16:12:58
152,Start,05:35:18
152,Success,05:36:18
153,Start,07:26:47
153,Success,07:27:47
154,Start,11:04:37
154,Success,11:05:37
155,Start,09:21:47
155,Success,09:22:47
156,Start,11:49:09
156,Success,11:50:09
157,Start,20:19:40
157,Success,20:20:40
158,Start,21:28:03
158,Success,21:29:03
159,Start,04:20:53
159,Success,04:21:53
160,Start,10:11:08
160,Success,10:12:08
161,Start,05:48:30
161,Success,05:49:30
162,Start,14:01:27
162,Success,14:02:27
163,Start,06:49:41
163,Success,06:50:41
164,Start,20:18:46
164,Success,20:19:46
165,Start,04:48:22
165,Success,04:49:22
166,Start,20:02:40
166,Success,20:03:40
167,Start,13:33:49
167,Success,13:34:49
168,Start,07:23:40
168,Success,07:24:40
169,Start,18:47:02
169,Success,18:48:02
170,Start,08:30:28
170,Success,08:31:28
171,Start,08:26:57
171,Success,08:27:57
172,Start,20:17:27
172,Success,20:18:27
173,Start,07:49:46
173,Success,07:50:46
174,Start,02:40:17
174,Success,02:41:17
175,Start,03:40:57
175,Success,03:41:57
176,Start,16:44:01
176,Success,16:45:01
177,Start,14:19:47
177,Success,14:20:47
178,Start,19:05:49
178,Success,19:06:49
179,Start,06:12:54
179,Success,06:13:54
180,Start,13:42:02
180,Success,13:43:02
181,Start,16:07:49
181,Success,16:08:49
182,Start,17:30:18
182,Success,17:31:18
183,Start,11:10:59
183,Success,11:11:59
184,Start,08:09:56
184,Success,08:10:56
185,Start,05:04:47
185,Success,05:05:47
186,Start,11:07:57
186,Success,11:08:57
187,Start,15:48:16
187,Success,15:49:16
188,Start,15:29:38
188,Success,15:30:38
189,Start,11:42:14
189,Success,11:43:14
190,Start,21:31:22
190,Success,21:32:22
191,Start,20:41:09
191,Success,20:42:09
192,Start,08:10:14
192,Success,08:11:14
193,Start,06:23:18
193,Success,06:24:18
194,Start,12:06:54
194,Success,12:07:54
195,Start,12:19:12
195,Success,12:20:12
196,Start,11:27:03
196,Success,11:28:03
197,Start,02:36:49
197,Success,02:37:49
198,Start,20:27:24
198,Success,20:28:24
199,Start,12:31:49
199,Success,12:32:49
200,Start,13:38:09
200,Success,13:39:09
201,Start,09:27:26
201,Success,09:28:26
202,Start,13:28:04
202,Success,13:29:04
203,Start,02:44:49
203,Success,02:45:49
204,Start,03:32:29
204,Success,03:33:29
205,Start,05:10:50
205,Success,05:11:50
206,Start,07:47:21
206,Success,07:48:21
207,Start,02:27:27
207,Success,02:28:27
208,Start,02:37:41
208,Success,02:38:41
209,Start,16:03:57
209,Success,16:04:57
210,Start,03:17:54
210,Success,03:18:54
211,Start,10:08:29
211,Success,10:09:29
212,Start,08:09:35
212,Success,08:10:35
213,Start,07:30:16
213,Success,07:31:16
214,Start,07:24:14
214,Success,07:25:14
215,Start,16:12:50
215,Success,16:13:50
216,Start,17:28:44
216,Success,17:29:44
217,Start,09:10:30
217,Success,09:11:30
218,Start,07:04:52
218,Success,07:05:52
219,Start,20:22:45
219,Success,20:23:45
220,Start,10:27:43
220,Success,10:28:43
221,Start,18:44:04
221,Success,18:45:04
222,Start,10:35:09
222,Success,10:36:09
223,Start,19:03:18
223,Success,19:04:18
224,Start,08:10:17
224,Success,08:11:17
225,Start,17:14:01
225,Success,17:15:01
226,Start,15:30:27
226,Success,15:31:27
227,Start,13:01:60
227,Success,13:02:60
228,Start,20:44:16
228,Success,20:45:16
229,Start,10:18:19
229,Success,10:19:19
230,Start,15:24:39
230,Success,15:25:39
231,Start,07:28:03
231,Success,07:29:03
232,Start,14:25:38
232,Success,14:26:38
233,Start,16:24:09
233,Success,16:25:09
234,Start,16:23:33
234,Success,16:24:33
235,Start,06:19:43
235,Success,06:20:43
236,Start,10:26:22
236,Success,10:27:22
237,Start,17:21:47
237,Success,17:22:47
238,Start,16:27:42
238,Success,16:28:42
239,Start,07:48:47
239,Success,07:49:47
240,Start,16:17:44
240,Success,16:18:44
241,Start,10:24:33
241,Success,10:25:33
242,Start,18:27:20
242,Success,18:28:20
243,Start,15:30:43
243,Success,15:31:43
244,Start,15:25:13
244,Success,15:26:13
245,Start,03:49:39
245,Success,03:50:39
246,Start,21:38:15
246,Success,21:39:15
247,Start,19:32:10
247,Success,19:33:10
248,Start,07:48:28
248,Success,07:49:28
249,Start,14:39:54
249,Success,14:40:54
250,Start,06:04:04
250,Success,06:05:04
251,Start,02:39:07
251,Success,02:40:07
252,Start,06:02:14
252,Success,06:03:14
253,Start,09:25:03
253,Success,09:26:03
254,Start,02:06:09
254,Success,02:07:09
255,Start,20:03:10
255,Success,20:04:10
256,Start,19:33:44
256,Success,19:34:44
257,Start,20:40:14
257,Success,20:41:14
258,Start,07:09:17
258,Success,07:10:17
259,Start,03:14:49
259,Success,03:15:49
260,Start,04:25:33
260,Success,04:26:33
261,Start,18:39:47
261,Success,18:40:47
262,Start,03:02:22
262,Success,03:03:22
263,Start,12:49:21
263,Success,12:50:21
264,Start,11:47:19
264,Success,11:48:19
265,Start,07:43:40
265,Success,07:44:40
266,Start,12:15:37
266,Success,12:16:37
267,Start,06:21:10
267,Success,06:22:10
268,Start,15:49:24
268,Success,15:50:24
269,Start,03:04:57
269,Success,03:05:57
270,Start,06:39:30
270,Success,06:40:30
271,Start,04:15:46
271,Success,04:16:46
272,Start,10:29:37
272,Success,10:30:37
273,Start,12:29:23
273,Success,12:30:23
274,Start,04:13:42
274,Success,04:14:42
275,Start,12:42:31
275,Success,12:43:31
276,Start,11:13:35
276,Failure,11:14:35
277,Start,14:19:01
277,Failure,14:20:01
